tripduration,starttime,stoptime,start_station_id,start station name,start station latitude,start station longitude,end_station_id,end station name,end station latitude,end station longitude,bike_id,usertype,birth year,gender,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
457,2018-01-03 16:22:54.244,2018-01-03 16:30:31.354,236.0,St Marks Pl & 2 Ave,40.7284186,-73.98713956,284.0,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,31980,Subscriber,1989,1,end,3840299,1808.088090047463,82.01839827562688,40.73975,-74.00253,2018-01-03 16:30:00
136,2018-01-03 16:27:35.681,2018-01-03 16:29:52.362,405.0,Washington St & Gansevoort St,40.739323,-74.008119,284.0,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,25378,Subscriber,1969,1,end,3840299,473.2652119984253,82.01839827562688,40.73975,-74.00253,2018-01-03 16:30:00
445,2018-01-03 16:30:50.460,2018-01-03 16:38:16.191,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,284.0,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,31471,Subscriber,1978,1,end,3840299,1437.2095221877769,82.01839827562688,40.73975,-74.00253,2018-01-03 16:30:00
341,2018-01-08 20:07:58.886,2018-01-08 20:13:40.201,412.0,Forsyth St & Canal St,40.7158155,-73.99422366,312.0,Allen St & Stanton St,40.722055,-73.989111,32448,Subscriber,1962,2,start,3824842,22.14845824220438,837.789956414296,40.715622,-73.994286,2018-01-08 20:13:00
1050,2018-01-10 08:30:29.828,2018-01-10 08:48:00.774,3110.0,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,18733,Subscriber,1985,1,start,3825905,59.77486477383695,1855.1451824616918,40.72671,-73.952484,2018-01-10 08:30:00
426,2018-01-10 21:02:36.175,2018-01-10 21:09:42.470,498.0,Broadway & W 32 St,40.74854862,-73.98808416,3641.0,Broadway & W 25 St,40.74286877312112,-73.98918628692627,28644,Customer,1982,1,start,3826795,53.7173123566777,628.7273692989944,40.748512,-73.98872,2018-01-10 21:10:00
421,2018-01-16 18:32:40.616,2018-01-16 18:39:42.121,3066.0,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,3050.0,Putnam Ave & Throop Ave,40.6851532,-73.94111,30833,Subscriber,1987,1,start,3829490,95.82034942543346,1731.3351607855334,40.700214,-73.94632,2018-01-16 18:40:00
1076,2018-01-20 22:35:58.107,2018-01-20 22:53:54.770,426.0,West St & Chambers St,40.71754834,-74.01322069,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,33253,Subscriber,1960,1,start,3832840,48.515950590722554,2271.955748247575,40.717186,-74.0129,2018-01-20 22:35:00
771,2018-01-22 14:50:10.882,2018-01-22 15:03:02.310,257.0,Lispenard St & Broadway,40.71939226,-74.00247214,151.0,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,16584,Subscriber,1982,2,end,3833794,464.936641027724,73.30996566054085,40.721573,-73.997765,2018-01-22 14:50:00
405,2018-01-23 09:22:35.122,2018-01-23 09:29:20.693,79.0,Franklin St & W Broadway,40.71911552,-74.00666661,161.0,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,18378,Subscriber,1969,1,start,3834057,23.08213381232071,1342.2233114843907,40.719128,-74.00694,2018-01-23 09:30:00
1005,2018-01-25 17:30:36.437,2018-01-25 17:47:21.764,377.0,6 Ave & Canal St,40.72243797,-74.00566443,486.0,Broadway & W 29 St,40.7462009,-73.98855723,18774,Subscriber,1970,1,start,3835484,60.824779087990514,3024.293402181657,40.722584,-74.00636,2018-01-25 17:30:00
1312,2018-01-25 17:37:13.723,2018-01-25 17:59:06.297,309.0,Murray St & West St,40.7149787,-74.013012,459.0,W 20 St & 11 Ave,40.746745,-74.007756,27016,Subscriber,1980,1,start,3835490,39.30702073446903,3535.7594924860996,40.71523,-74.01334,2018-01-25 18:00:00
1043,2018-01-25 17:42:33.759,2018-01-25 17:59:57.725,309.0,Murray St & West St,40.7149787,-74.013012,483.0,E 12 St & 3 Ave,40.73223272,-73.98889957,27168,Subscriber,1974,1,start,3835490,39.30702073446903,2795.791196947515,40.71523,-74.01334,2018-01-25 18:00:00
1104,2018-01-27 13:31:27.029,2018-01-27 13:49:51.854,387.0,Centre St & Chambers St,40.71273266,-74.0046073,459.0,W 20 St & 11 Ave,40.746745,-74.007756,32158,Subscriber,1970,1,start,3839112,63.65794116032095,3750.1506685123964,40.713135,-74.00407,2018-01-27 13:50:00
16285,2018-01-30 18:40:36.016,2018-01-30 23:12:01.098,3580.0,St Johns Pl & Washington Ave,40.6737236,-73.9631611,3415.0,Prospect Pl & 6 Ave,40.6793307,-73.97519523,32378,Subscriber,1975,1,start,3837955,22.693072814254183,1213.416152665122,40.673588,-73.96296,2018-01-30 18:40:00
716,2018-01-30 18:40:58.006,2018-01-30 18:52:54.353,3429.0,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,3580.0,St Johns Pl & Washington Ave,40.6737236,-73.9631611,17359,Subscriber,1973,1,end,3837955,1793.975101005925,22.693072814254183,40.673588,-73.96296,2018-01-30 18:40:00
1550,2018-01-31 14:14:06.969,2018-01-31 14:39:57.842,251.0,Mott St & Prince St,40.72317958,-73.99480012,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,19827,Customer,1969,0,start,3838661,79.42937001419142,936.880054713091,40.723366,-73.99571,2018-01-31 14:40:00
1236,2018-01-31 14:19:17.520,2018-01-31 14:39:54.150,251.0,Mott St & Prince St,40.72317958,-73.99480012,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,30695,Customer,1969,0,start,3838661,79.42937001419142,936.880054713091,40.723366,-73.99571,2018-01-31 14:40:00
166,2018-02-06 13:27:06.948,2018-02-06 13:29:53.663,447.0,8 Ave & W 52 St,40.76370739,-73.9851615,173.0,Broadway & W 49 St,40.76068327096592,-73.9845272898674,19928,Subscriber,1953,1,start,3842106,45.77212748102162,356.4093334155504,40.763763,-73.9857,2018-02-06 13:30:00
393,2018-02-14 16:43:27.889,2018-02-14 16:50:00.953,527.0,E 33 St & 2 Ave,40.744023,-73.976056,519.0,Pershing Square North,40.751873,-73.977706,31026,Subscriber,1984,1,start,3846122,85.10907916283352,803.6241262223763,40.744778,-73.97589,2018-02-14 16:50:00
187,2018-02-14 16:50:49.392,2018-02-14 16:53:56.775,472.0,E 32 St & Park Ave,40.7457121,-73.98194829,527.0,E 33 St & 2 Ave,40.744023,-73.976056,15115,Subscriber,1970,1,end,3846122,520.8336428838045,85.10907916283352,40.744778,-73.97589,2018-02-14 16:50:00
223,2018-02-15 12:30:20.965,2018-02-15 12:34:04.657,3235.0,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,3233.0,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,30530,Subscriber,1953,1,start,3847005,88.19846335210714,505.1618556151614,40.7528,-73.979294,2018-02-15 12:30:00
100,2018-02-15 20:29:33.184,2018-02-15 20:31:13.395,3474.0,6 Ave & Spring St,40.7252556952547,-74.00412082672119,128.0,MacDougal St & Prince St,40.72710258,-74.00297088,33416,Subscriber,1956,1,start,3847327,78.08768122915573,150.76742383585815,40.725933,-74.003876,2018-02-15 20:31:00
362,2018-02-19 12:53:18.702,2018-02-19 12:59:21.450,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,3107.0,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,29186,Subscriber,1967,1,start,3853711,82.19385506431105,1545.095240746319,40.711903,-73.96295,2018-02-19 13:00:00
344,2018-02-19 12:53:28.894,2018-02-19 12:59:13.653,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,3107.0,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,18569,Subscriber,1967,1,start,3853711,82.19385506431105,1545.095240746319,40.711903,-73.96295,2018-02-19 13:00:00
2030,2018-02-21 17:19:38.213,2018-02-21 17:53:28.682,347.0,Greenwich St & W Houston St,40.728846,-74.008591,3417.0,Baltic St & 5 Ave,40.6795766,-73.97854971,30333,Subscriber,1977,2,end,3855046,6084.419173747576,59.905071589033795,40.679047,-73.97868,2018-02-21 17:20:00
1829,2018-02-21 20:25:24.728,2018-02-21 20:55:54.266,168.0,W 18 St & 6 Ave,40.73971301,-73.99456405,3167.0,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,26083,Subscriber,1968,1,end,3850232,4543.688865569004,45.59421149123574,40.77929,-73.98114,2018-02-21 20:25:00
739,2018-02-22 09:13:19.921,2018-02-22 09:25:39.262,373.0,Willoughby Ave & Walworth St,40.69331716,-73.95381995,3087.0,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,21075,Subscriber,1989,1,start,3850807,59.86823015573065,2316.772498563552,40.693306,-73.95311,2018-02-22 09:25:00
562,2018-02-26 20:40:12.467,2018-02-26 20:49:35.371,253.0,W 13 St & 5 Ave,40.73543934,-73.99453948,540.0,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,28843,Subscriber,1969,0,start,3855654,99.71993563372368,1248.4329726354965,40.736004,-73.99362,2018-02-26 20:40:00
1537,2018-02-27 17:03:36.583,2018-02-27 17:29:14.041,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,377.0,6 Ave & Canal St,40.72243797,-74.00566443,19574,Subscriber,1992,1,start,3856040,54.48160905465536,3833.2223584745793,40.755154,-73.991325,2018-02-27 17:30:00
1148,2018-02-27 17:11:45.292,2018-02-27 17:30:53.387,347.0,Greenwich St & W Houston St,40.728846,-74.008591,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,24876,Subscriber,1973,1,end,3856040,3267.019474451481,54.48160905465536,40.755154,-73.991325,2018-02-27 17:30:00
370,2018-02-27 17:24:16.680,2018-02-27 17:30:27.600,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,33184,Subscriber,1976,1,end,3856040,941.9069572871132,54.48160905465536,40.755154,-73.991325,2018-02-27 17:30:00
405,2018-02-27 17:29:24.877,2018-02-27 17:36:10.172,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,498.0,Broadway & W 32 St,40.74854862,-73.98808416,21475,Subscriber,1980,1,start,3856040,54.48160905465536,783.5778967742568,40.755154,-73.991325,2018-02-27 17:30:00
616,2018-02-27 17:29:31.406,2018-02-27 17:39:47.581,491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,17024,Subscriber,1957,1,end,3856040,1639.9026458851547,54.48160905465536,40.755154,-73.991325,2018-02-27 17:30:00
